1.28	-3.62652	0.229668	-1.22428	-1.34297	-0.305458	-0.140583	-0.0108161	-0.0513776	-0.0412062	-0.415846	0.351345	-0.0915092	3.8576	2.13468	2.18314	-0.401129	0.240683	2.24828	
1.29	-3.63831	0.256419	-1.24487	-1.32372	-0.305391	-0.142823	-0.0122402	-0.0516826	-0.0304417	-0.413609	0.343811	-0.0878172	3.86605	2.1209	2.18023	-0.414085	0.218453	2.22497	
1.3	-3.66551	0.28335	-1.27003	-1.31463	-0.306023	-0.146839	-0.0138765	-0.0518369	-0.00775099	-0.3988	0.326299	-0.0830146	3.8717	2.11512	2.18254	-0.422379	0.200041	2.21503	
1.31	-3.68205	0.31149	-1.29329	-1.29634	-0.307588	-0.149998	-0.0154266	-0.0518555	0.00855975	-0.387676	0.313206	-0.0787694	3.87892	2.0986	2.1778	-0.435899	0.176471	2.19022	
1.32	-3.649	0.348654	-1.30713	-1.22098	-0.313541	-0.146696	-0.0159973	-0.052049	-0.0130501	-0.460475	0.351783	-0.070696	3.91582	2.02404	2.13821	-0.483467	0.10788	2.03338	
1.33	-3.69733	0.370103	-1.33727	-1.23544	-0.31325	-0.157314	-0.0185576	-0.0513556	0.0401833	-0.407396	0.304897	-0.0642779	3.9021	2.02095	2.138	-0.482075	0.11554	2.07335	
1.34	-3.72206	0.397982	-1.36287	-1.22421	-0.314972	-0.163269	-0.020438	-0.0507159	0.0661075	-0.378209	0.281156	-0.0600757	3.89919	2.01151	2.13665	-0.488642	0.0976203	2.06534	
1.35	-3.77668	0.431947	-1.39902	-1.22587	-0.319319	-0.169903	-0.0222308	-0.050158	0.10435	-0.325935	0.245633	-0.0547035	3.89538	2.03956	2.16326	-0.481559	0.0719093	2.07024	
1.36	-3.79233	0.461873	-1.42339	-1.20453	-0.323817	-0.174755	-0.0237855	-0.0492531	0.117188	-0.305942	0.23209	-0.0520601	3.91022	2.01067	2.15143	-0.502269	0.0443621	2.03978	
1.37	-3.8052	0.493218	-1.44783	-1.18062	-0.327861	-0.180088	-0.0253172	-0.0481095	0.132481	-0.279443	0.215908	-0.0491838	3.91568	1.98433	2.13999	-0.519174	0.0142853	2.00658	
1.38	-3.81578	0.525401	-1.47254	-1.1528	-0.332775	-0.18474	-0.0265777	-0.0467603	0.147043	-0.250894	0.199594	-0.0461715	3.92214	1.94876	2.12194	-0.539567	-0.0204699	1.96272	
1.39	-3.82671	0.558358	-1.49764	-1.12454	-0.3381	-0.189542	-0.0276973	-0.0452851	0.162262	-0.222836	0.183998	-0.0438476	3.92894	1.91426	2.10482	-0.559849	-0.0568231	1.9191	
1.4	-1.53008	0.595895	-1.06046	1.32289	-0.333499	-0.107659	-0.0189867	-0.0545116	-0.32024	-0.827199	0.519416	0.0289505	2.40459	-0.240621	0.277509	0.345938	-0.533215	-1.66212	
1.41	-4.24709	0.64524	-1.67535	-1.27917	-0.389223	-0.219028	-0.0294876	-0.0441797	0.406941	0.044874	-0.0279659	-0.0383526	4.08148	2.01157	2.21769	-0.568857	-0.0673735	2.11225	
1.42	-4.16856	0.664952	-1.66723	-1.20333	-0.388294	-0.22369	-0.0303152	-0.0422149	0.408549	0.0421245	-0.0286624	-0.0390771	4.02659	1.91648	2.14459	-0.589882	-0.0915624	2.02531	
1.43	-0.0765224	0.434053	-0.197006	0.301744	0.233117	-0.0279123	-0.0432275	0.030675	-2.04337	-4.80483	3.48233	-0.224812	2.2523	-0.150847	0.255531	-0.0275	-1.74044	-3.38033	
1.44	-2.39501	0.458997	-1.17796	1.14856	-0.493284	-0.130518	-0.0109853	-0.061624	0.245308	-0.145199	0.00301867	-0.0205794	3.04318	-0.133979	0.464401	-0.182162	-0.0870267	-0.725255	
1.45	-1.48076	0.539734	-1.0354	1.63928	-0.414762	-0.0935007	-0.0110454	-0.0495819	-0.344397	-0.331202	0.288019	0.199579	2.51927	-0.857708	-0.190748	0.137647	-0.556077	-2.14961	
1.46	-4.09765	0.743567	-1.69831	-1.01376	-0.40529	-0.225082	-0.0284983	-0.0343621	0.406934	0.0452573	-0.0326942	-0.0383407	4.03003	1.66336	1.97997	-0.680679	-0.229268	1.73437	
1.47	-4.02829	0.751698	-1.67984	-0.959242	-0.390116	-0.233417	-0.029839	-0.0323743	0.417186	0.0494284	-0.0348989	-0.0395359	3.9269	1.65438	1.96038	-0.657791	-0.231202	1.71367	
1.48	-4.01566	0.76443	-1.68029	-0.908554	-0.390702	-0.234891	-0.0294738	-0.0311838	0.427261	0.0530526	-0.0370951	-0.0399886	3.91185	1.61471	1.93418	-0.668688	-0.253316	1.66032	
1.49	-0.914863	0.856149	-1.03834	1.45569	-0.24801	-0.107845	-0.020391	-0.0352439	-1.39124	-0.669352	0.917924	0.917388	3.15508	-0.425534	0.237089	-1.14502	-1.14774	-1.93746	
1.5	-3.80721	1.41463	-2.13568	-0.730389	-0.396192	-0.222291	-0.0265022	-0.0308908	0.226624	-0.109952	0.058535	0.0191079	3.97779	1.40902	1.78853	-0.785596	-1.18498	1.11658	
1.51	-3.96654	1.4357	-2.15454	-0.931044	-0.371751	-0.240146	-0.0293754	-0.0264571	0.407849	-0.0183919	-0.0302377	-0.0424633	3.80657	1.70578	1.98933	-0.652976	-1.18127	1.34445	
1.52	-3.99483	1.45491	-2.17012	-0.895728	-0.380648	-0.238529	-0.0281517	-0.0266187	0.417463	-0.0174882	-0.0318392	-0.042617	3.8481	1.64785	1.95866	-0.681657	-1.21087	1.30294	
1.53	-3.7368	-0.25956	-0.611473	-0.677905	-0.370119	-0.23285	-0.0266368	-0.0233671	0.466493	0.215311	-0.0665497	-0.0279539	3.68459	1.16012	1.58338	-0.796333	1.15059	1.93482	
1.54	-3.71307	-0.292513	-0.574101	-0.642001	-0.365158	-0.230137	-0.025897	-0.0223741	0.476521	0.22127	-0.0691581	-0.0270354	3.64634	1.10467	1.5384	-0.799804	1.18244	1.8927	
1.55	-3.70448	-0.286487	-0.57218	-0.629567	-0.360512	-0.22761	-0.0252374	-0.0213573	0.484767	0.223073	-0.0710185	-0.0263311	3.61839	1.06897	1.50964	-0.80025	1.16226	1.85232	
1.56	-3.70577	-0.252416	-0.595123	-0.626527	-0.355661	-0.225514	-0.0246736	-0.0203665	0.491709	0.223199	-0.0723816	-0.0256646	3.59719	1.04036	1.48719	-0.800044	1.10244	1.80115	
1.57	-3.69252	-0.273536	-0.570112	-0.607163	-0.349257	-0.22227	-0.0240129	-0.019538	0.500597	0.227546	-0.0742245	-0.0244105	3.56482	0.997673	1.45221	-0.800398	1.11893	1.76734	
1.58	-3.68305	-0.27301	-0.563704	-0.59922	-0.341944	-0.219275	-0.0234764	-0.0186712	0.507883	0.229697	-0.0754714	-0.0232372	3.53279	0.966895	1.42592	-0.797415	1.10674	1.73374	
1.59	-3.67078	-0.276157	-0.553803	-0.592846	-0.333858	-0.216225	-0.0229908	-0.0178231	0.514308	0.231878	-0.0764349	-0.0219271	3.49786	0.936898	1.39954	-0.793176	1.10001	1.70341	
1.6	-3.65884	-0.279738	-0.543701	-0.590146	-0.325173	-0.213264	-0.0225743	-0.0169694	0.5201	0.234043	-0.0771382	-0.0205555	3.46223	0.909786	1.37506	-0.787542	1.09475	1.67685	
1.61	-3.6634	-0.174595	-0.623047	-0.583097	-0.312578	-0.207905	-0.0221144	-0.0160319	0.529967	0.236647	-0.0780642	-0.0189987	3.41121	0.968344	1.41348	-0.759349	0.917949	1.56929	
1.62	-3.67426	-0.349055	-0.479626	-0.659992	-0.30367	-0.208969	-0.0219864	-0.0152342	0.523047	0.24303	-0.0777789	-0.0168854	3.4803	0.845426	1.35014	-0.906525	1.2161	1.84416	
1.63	-3.65095	-0.0134445	-0.742626	-0.580689	-0.272949	-0.197876	-0.0221506	-0.0138653	0.556712	0.238203	-0.0793079	-0.0162338	3.35448	1.01309	1.45732	-0.825768	0.65966	1.47982	
1.64	-3.6266	-0.253136	-0.570304	-0.667578	-0.278265	-0.202681	-0.0218397	-0.0131263	0.526406	0.240532	-0.0765508	-0.0145348	3.35953	0.846085	1.33311	-0.843615	1.04795	1.69982	
1.65	-3.70172	-0.357032	-0.501911	-0.69758	-0.278576	-0.203317	-0.0215115	-0.0125699	0.538883	0.246131	-0.0772137	-0.0133637	3.41742	0.803492	1.31582	-0.867095	1.20418	1.77523	
1.66	-3.68666	-0.347377	-0.506815	-0.722567	-0.268895	-0.202007	-0.0215148	-0.0113364	0.5346	0.24638	-0.0761088	-0.0122392	3.37788	0.807275	1.31374	-0.847999	1.18604	1.76675	
1.67	-3.66983	-0.331717	-0.51639	-0.749903	-0.258409	-0.201612	-0.021712	-0.0100137	0.529074	0.245561	-0.0747427	-0.0113703	3.33494	0.81779	1.3158	-0.825306	1.16193	1.76016	
1.68	-4.10946	-0.245594	-0.634058	-0.975884	-0.233659	-0.195813	-0.0218022	-0.00440787	0.606929	0.25666	-0.0800429	-0.015678	3.55681	0.887297	1.41065	-0.880748	1.06104	1.82817	
1.69	-4.70321	-1.46741	0.280426	-2.98127	3.80467	3.05737	1.38922	1.04795	0.202802	0.556969	-0.0805004	-0.00797768	-0.215308	-0.254518	-0.00334113	-0.00217773	-1.47778	0.108822	
1.7	-3.20857	-0.0122041	-0.584595	-1.54912	2.52041	2.25689	1.02507	0.906803	0.56339	0.32551	-0.0849408	-8.4809e-05	-0.353716	-0.015487	-0.00324065	0.00205353	-2.98876	-1.92178	
1.71	-3.33977	-0.956345	0.123209	-2.05199	2.4564	1.89698	0.854256	1.13975	0.36753	0.377592	-0.0734394	-0.00234596	-0.104874	-0.115801	-0.00166043	-0.000828454	-0.734851	-0.178413	
1.72	-1.13858	-1.16008	0.644389	-0.238528	0.187947	-0.0476477	-0.0165666	0.0185851	0.49998	0.268324	-0.0731315	0.00179642	0.121735	0.0605934	0.0028744	-8.60083e-05	1.71167	0.689607	
1.73	-5.44001	-3.21497	1.57558	-2.20255	6.87676	3.60636	0.784992	1.10783	-0.27996	0.655485	-0.0443012	0.0483573	-0.823844	-0.39198	-0.00666807	0.00501151	0.436312	0.904957	
1.74	-1.81198	-1.84434	1.02737	-0.428632	1.60486	0.617842	0.0684228	-0.0541071	0.466751	0.285099	-0.0658033	-0.00147081	-0.14708	-0.0294362	-0.000412613	0.000451537	1.97068	1.30385	
1.75	-2.92854	-0.914357	0.178736	-1.27064	2.13275	1.16089	0.304338	0.875431	0.45331	0.286777	-0.0650043	0.00581133	-0.131455	-0.00516618	0.000391353	0.00134858	0.00569281	-0.225053	
1.76	-9.9519	3.5337	-4.48252	-2.66934	-0.960405	0.21879	0.0603986	-0.0171455	1.0346	0.13491	-0.0814448	-0.05027	9.31681	-0.773929	1.09637	-2.26547	-4.86041	-1.43452	
1.77	-3.52405	-0.156159	-0.532415	-0.523288	-0.259861	0.095711	0.0235668	-0.0066	0.594842	0.167045	-0.0596406	0.00154201	3.11516	-0.83411	-0.0870988	-1.07935	0.014101	-0.331753	
1.78	-3.52095	-0.109723	-0.561356	-0.568699	-0.264115	0.106109	0.0250286	-0.00647858	0.572037	0.161757	-0.0571923	0.00160284	3.13632	-0.85741	-0.0931536	-1.08636	-0.063723	-0.359052	
1.79	-3.74521	0.131183	-0.770656	-0.662049	-0.258135	0.073685	0.0192808	-0.00708276	0.583666	0.154905	-0.0562802	-0.00356878	3.32548	-0.594124	0.177966	-1.10358	-0.263272	-0.170621	
1.8	-2.69699	-1.43865	0.512755	-0.208343	-0.176703	-0.052334	-0.00337144	-0.00833051	0.584657	0.158012	-0.0562038	-0.00962766	1.95445	-0.342997	0.161589	0.247352	2.00461	0.240306	
1.81	-2.64439	-1.59355	0.618323	-0.232216	-0.180608	-0.0345982	-0.000675749	-0.00686325	0.575382	0.153709	-0.0546531	-0.0102954	1.84191	-0.463486	0.0442294	0.417483	2.13882	0.0969984	
1.82	-4.69055	-1.84138	0.492819	-2.80871	3.42515	1.55467	0.189277	1.57895	0.378643	0.356614	-0.0602779	-0.00167152	0.11129	-0.387952	-0.128142	0.687823	1.24134	0.272028	
1.83	-2.6621	-2.36416	1.14637	-0.555348	0.791084	0.353098	0.0196669	0.0325338	0.495442	0.221959	-0.0542739	-0.00696132	0.829984	-0.351051	-0.00711928	0.907947	2.70252	0.370888	
1.84	-2.44219	-1.8936	0.849442	-0.371451	0.852554	0.347183	-0.0334021	-0.252833	0.465267	0.219343	-0.0514219	-0.00579565	0.615963	-0.240013	0.0163549	0.70363	1.93502	0.235927	
1.85	-2.61079	-2.13502	0.970471	-0.495858	0.852284	0.362056	-0.011402	-0.125258	0.482504	0.210492	-0.0508113	-0.00726442	0.757136	-0.278201	0.0364263	0.812373	2.27628	0.278624	
1.86	-2.56093	-1.92392	0.818459	-0.393483	0.646693	0.262954	-0.0496805	-0.359963	0.484374	0.205835	-0.0502203	-0.00861838	0.909585	-0.271592	0.0637807	0.702535	2.01365	0.249005	
1.87	-2.56131	-1.9146	0.7998	-0.415003	0.662339	0.271989	-0.0496716	-0.367896	0.48203	0.199183	-0.0488034	-0.00887527	0.897991	-0.257225	0.0753725	0.687166	1.96344	0.233828	
1.88	-2.62768	-1.99785	0.830594	-0.474681	0.606319	0.259142	-0.0444441	-0.3559	0.479725	0.192081	-0.0473204	-0.00901214	1.05094	-0.303989	0.0773629	0.642211	2.08157	0.287532	
1.89	-2.52043	-1.91004	0.777866	-0.475299	0.738469	0.302699	-0.0524707	-0.39526	0.470572	0.187329	-0.0457816	-0.00897197	0.831821	-0.241653	0.0775057	0.594117	1.88044	0.295074	
1.9	-2.56491	-1.91944	0.76149	-0.499796	0.704014	0.301169	-0.0450757	-0.392867	0.474953	0.178302	-0.0445713	-0.00964257	0.908235	-0.249782	0.0925281	0.582767	1.86489	0.259463	
1.91	-2.56935	-1.90976	0.7397	-0.520833	0.709748	0.310761	-0.0413503	-0.399763	0.473407	0.170939	-0.0432051	-0.00997666	0.913872	-0.242765	0.10212	0.560141	1.80937	0.237654	
1.92	-2.62469	-2.20441	0.898789	-0.686846	0.921396	0.341023	-0.0758378	-0.454604	0.461577	0.191251	-0.0439244	-0.00891535	0.847379	-0.282955	0.0737551	0.462576	2.18588	0.64647	
1.93	-2.61894	-1.9329	0.716226	-0.602687	0.674665	0.309836	-0.0287694	-0.412113	0.4708	0.153151	-0.0401832	-0.0102737	1.13009	-0.34171	0.085245	0.312105	1.82529	0.399966	
